,timestamp,tag,type,description
25,2024-05-01 07:39:00.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
26,2024-05-01 07:42:30.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
27,2024-05-01 07:52:30.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
28,2024-05-01 07:53:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
29,2024-05-01 09:35:20.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
30,2024-05-01 10:30:20.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
31,2024-05-01 10:41:00.000000000,FIR123,L,FLW COND CW LOW ALM
32,2024-05-01 10:42:30.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
33,2024-05-01 11:28:20.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
34,2024-05-01 12:16:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
35,2024-05-01 13:00:50.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
36,2024-05-01 13:18:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
37,2024-05-01 13:55:10.000000000,FIR100,L,FLW FEED A LOW ALM
38,2024-05-01 14:24:50.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
39,2024-05-01 14:37:20.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
40,2024-05-01 14:40:40.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
41,2024-05-01 14:44:40.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
42,2024-05-01 15:40:10.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
43,2024-05-01 16:01:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
44,2024-05-01 16:09:30.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
45,2024-05-01 16:26:00.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
46,2024-05-01 19:31:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
47,2024-05-01 19:49:50.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
48,2024-05-01 19:50:20.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
49,2024-05-01 21:32:30.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
50,2024-05-02 09:58:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
51,2024-05-02 14:01:00.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
52,2024-05-02 15:51:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
53,2024-05-02 16:23:00.000000000,AIR003_6,L,PURGE F CONC LOW ALM
54,2024-05-03 19:38:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
55,2024-05-03 21:45:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
56,2024-05-04 09:59:40.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
57,2024-05-04 19:37:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
58,2024-05-04 19:51:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
59,2024-05-04 21:31:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
60,2024-05-04 23:28:30.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
61,2024-05-05 07:33:10.000000001,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
62,2024-05-05 17:49:59.999999999,FIR115,L,FLW PURGE LOW ALM
63,2024-05-05 17:50:10.000000000,V167,L,VLV POS PURGE LOW ALM
64,2024-05-05 20:30:29.999999999,PIR108,H,PRES REACT HIGH ALM
65,2024-05-05 20:50:49.999999999,AIR001_2,H,REACT FEED B CONC HIGH ALM
66,2024-05-05 22:01:59.999999999,AIR001_6,H,REACT FEED F CONC HIGH ALM
67,2024-05-05 22:09:40.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
68,2024-05-05 22:32:10.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
69,2024-05-05 22:37:59.999999999,AIR003_8,L,PURGE H CONC LOW ALM
70,2024-05-05 22:48:50.000000000,PIR108,HH,PRES REACT HIGH HIGH ALM
71,2024-05-05 23:08:30.000000001,AIR003_2,H,PURGE B CONC HIGH ALM
