,timestamp,tag,type,description
31,2024-05-01 11:11:10,FIR123,L,FLW COND CW LOW ALM
32,2024-05-01 11:12:40,AIR003_1,H,PURGE A CONC HIGH ALM
33,2024-05-01 11:44:00,AIR003_8,H,PURGE H CONC HIGH ALM
34,2024-05-01 12:04:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
35,2024-05-01 13:24:20,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
36,2024-05-01 13:33:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
37,2024-05-01 14:29:00,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
38,2024-05-01 14:48:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
39,2024-05-01 14:51:20,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
40,2024-05-01 14:53:20,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
41,2024-05-01 15:45:10,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
42,2024-05-01 16:30:50,AIR003_3,H,PURGE C CONC HIGH ALM
43,2024-05-01 17:02:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
44,2024-05-01 18:51:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
45,2024-05-01 19:42:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
46,2024-05-01 19:53:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
47,2024-05-01 21:26:20,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
48,2024-05-02 05:48:00,V160,H,VLV POS FEED A HIGH ALM
49,2024-05-02 06:20:40,AIR002_2,H,SEP UFLW E CONC HIGH ALM
50,2024-05-02 07:42:50,FIR123,H,FLW COND CW HIGH ALM
51,2024-05-02 08:02:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
52,2024-05-02 08:43:50,AIR003_5,H,PURGE E CONC HIGH ALM
53,2024-05-02 08:58:30,AIR001_1,L,REACT FEED A CONC LOW ALM
54,2024-05-02 09:30:00,AIR003_1,L,PURGE A CONC LOW ALM
55,2024-05-02 09:30:40,AIR003_8,L,PURGE H CONC LOW ALM
56,2024-05-02 09:48:50,AIR002_3,H,SEP UFLW F CONC HIGH ALM
57,2024-05-02 10:32:30,AIR003_4,H,PURGE D CONC HIGH ALM
58,2024-05-02 11:50:40,AIR001_4,H,REACT FEED D CONC HIGH ALM
59,2024-05-02 12:23:30,K100,L,COMP WORK LOW ALM
60,2024-05-02 12:48:40,FIR114,L,FLW COMP RCYCL LOW ALM
61,2024-05-02 13:00:40,AIR003_7,L,PURGE G CONC LOW ALM
62,2024-05-02 13:42:30,TIR113,L,FLW FEED A LOW ALM
63,2024-05-02 15:12:20,TIR111,L,TEMP STRIP LOW ALM
64,2024-05-02 17:22:50,FIR119,H,UFLW SEP HIGH ALM
65,2024-05-02 17:48:00,FIR104,L,FLW REACT FEED LOW ALM
66,2024-05-02 18:08:10,FIR100,H,FLW FEED A HIGH ALM
67,2024-05-02 18:15:20,AIR001_6,L,REACT FEED F CONC LOW ALM
68,2024-05-02 18:39:00,AIR003_3,L,PURGE C CONC LOW ALM
69,2024-05-02 18:44:00,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
70,2024-05-02 18:56:00,AIR001_3,L,REACT FEED C CONC LOW ALM
71,2024-05-02 19:07:30,TIR113,L NR,FLW FEED A LOW ALM RECOVERED
72,2024-05-02 19:08:50,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
73,2024-05-02 19:09:20,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
74,2024-05-02 19:16:20,FIR114,L NR,FLW COMP RCYCL LOW ALM RECOVERED
75,2024-05-02 19:17:20,K100,L NR,COMP WORK LOW ALM RECOVERED
76,2024-05-02 19:19:20,TIR111,L NR,TEMP STRIP LOW ALM RECOVERED
77,2024-05-02 19:32:50,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
78,2024-05-02 19:50:00,FIR115,H,FLW PURGE HIGH ALM
79,2024-05-02 19:54:30,AIR001_1,H,REACT FEED A CONC HIGH ALM
80,2024-05-02 19:57:10,V167,H,VLV POS PURGE HIGH ALM
81,2024-05-02 19:59:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
82,2024-05-02 20:01:20,AIR003_1,H,PURGE A CONC HIGH ALM
83,2024-05-02 20:07:10,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
84,2024-05-02 20:13:10,AIR003_7,L NR,PURGE G CONC LOW ALM RECOVERED
85,2024-05-02 20:24:40,FIR123,L,FLW COND CW LOW ALM
86,2024-05-02 20:32:20,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
87,2024-05-02 20:33:30,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
88,2024-05-02 20:37:30,K100,H,COMP WORK HIGH ALM
89,2024-05-02 20:41:10,AIR003_8,H,PURGE H CONC HIGH ALM
90,2024-05-02 20:42:10,FIR119,H NR,UFLW SEP HIGH ALM RECOVERED
91,2024-05-02 20:43:00,FIR114,H,FLW COMP RCYCL HIGH ALM
92,2024-05-02 20:45:30,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
93,2024-05-02 20:48:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
94,2024-05-02 20:48:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
95,2024-05-02 20:53:50,FIR104,H,FLW REACT FEED HIGH ALM
96,2024-05-02 20:54:50,AIR001_2,L,REACT FEED B CONC LOW ALM
97,2024-05-02 20:59:20,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
98,2024-05-02 21:07:00,AIR003_2,L,PURGE B CONC LOW ALM
99,2024-05-02 21:18:10,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
100,2024-05-02 21:20:10,AIR002_3,L,SEP UFLW F CONC LOW ALM
101,2024-05-02 21:25:50,AIR001_4,L,REACT FEED D CONC LOW ALM
102,2024-05-02 21:31:30,LIR117,L,LEVEL SEP LOW ALM
103,2024-05-02 21:33:00,TIR113,H,FLW FEED A HIGH ALM
104,2024-05-02 21:34:30,AIR002_2,L,SEP UFLW E CONC LOW ALM
105,2024-05-02 21:42:20,AIR001_5,L,REACT FEED E CONC LOW ALM
106,2024-05-02 21:42:30,AIR003_5,L,PURGE E CONC LOW ALM
107,2024-05-02 21:48:40,AIR003_7,H,PURGE G CONC HIGH ALM
108,2024-05-02 21:50:20,AIR003_6,L,PURGE F CONC LOW ALM
109,2024-05-02 23:07:50,AIR003_4,L,PURGE D CONC LOW ALM
110,2024-05-02 23:19:00,FIR119,L,UFLW SEP LOW ALM
111,2024-05-02 23:56:40,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
112,2024-05-02 23:58:50,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
113,2024-05-03 00:22:40,LIR110,L,LVL STRIP LOW ALM
114,2024-05-03 00:57:50,AIR003_3,H,PURGE C CONC HIGH ALM
115,2024-05-03 01:08:00,TIR113,H NR,FLW FEED A HIGH ALM RECOVERED
116,2024-05-03 01:10:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
117,2024-05-03 01:18:50,LIR117,L NR,LEVEL SEP LOW ALM RECOVERED
118,2024-05-03 01:22:30,LIR110,LL,LVL STRIP LOW LOW ALM
119,2024-05-03 01:35:00,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
120,2024-05-03 01:43:00,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
121,2024-05-03 01:44:00,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
122,2024-05-03 02:04:20,AIR001_4,L NR,REACT FEED D CONC LOW ALM RECOVERED
123,2024-05-03 02:13:10,FIR115,L,FLW PURGE LOW ALM
124,2024-05-03 02:32:10,V167,L,VLV POS PURGE LOW ALM
125,2024-05-03 02:45:30,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
126,2024-05-03 03:42:20,LIR110,LL NR,LVL STRIP LOW LOW ALM RECOVERED
127,2024-05-03 03:42:30,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
128,2024-05-03 03:47:00,FIR104,H NR,FLW REACT FEED HIGH ALM RECOVERED
129,2024-05-03 04:29:40,FIR114,H NR,FLW COMP RCYCL HIGH ALM RECOVERED
130,2024-05-03 04:55:20,K100,H NR,COMP WORK HIGH ALM RECOVERED
131,2024-05-03 05:24:30,AIR003_5,L NR,PURGE E CONC LOW ALM RECOVERED
132,2024-05-03 05:41:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
133,2024-05-03 05:43:10,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
134,2024-05-03 06:03:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
135,2024-05-03 06:21:50,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
136,2024-05-03 06:38:50,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
137,2024-05-03 07:06:30,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
138,2024-05-03 07:28:20,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
139,2024-05-03 07:38:00,AIR003_5,H,PURGE E CONC HIGH ALM
140,2024-05-03 07:38:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
141,2024-05-03 07:44:50,AIR003_7,H NR,PURGE G CONC HIGH ALM RECOVERED
142,2024-05-03 08:25:00,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
143,2024-05-03 08:30:50,AIR002_2,H,SEP UFLW E CONC HIGH ALM
144,2024-05-03 08:31:10,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
145,2024-05-03 08:36:10,FIR123,H,FLW COND CW HIGH ALM
146,2024-05-03 08:48:20,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
147,2024-05-03 09:09:00,AIR002_3,L,SEP UFLW F CONC LOW ALM
148,2024-05-03 09:17:20,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
149,2024-05-03 09:34:30,AIR001_4,H,REACT FEED D CONC HIGH ALM
150,2024-05-03 10:07:10,AIR003_2,L NR,PURGE B CONC LOW ALM RECOVERED
151,2024-05-03 10:08:00,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
152,2024-05-03 10:37:50,AIR003_4,H,PURGE D CONC HIGH ALM
153,2024-05-03 12:08:30,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
154,2024-05-03 12:45:10,AIR002_3,H,SEP UFLW F CONC HIGH ALM
155,2024-05-03 12:49:30,AIR003_8,L,PURGE H CONC LOW ALM
156,2024-05-03 13:02:20,AIR003_3,L,PURGE C CONC LOW ALM
157,2024-05-03 13:38:50,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
158,2024-05-03 14:07:50,AIR001_6,H,REACT FEED F CONC HIGH ALM
159,2024-05-03 14:44:30,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
160,2024-05-03 14:58:20,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
161,2024-05-03 15:14:10,AIR003_4,H NR,PURGE D CONC HIGH ALM RECOVERED
162,2024-05-03 15:31:30,AIR003_6,H,PURGE F CONC HIGH ALM
163,2024-05-03 15:41:40,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
164,2024-05-03 15:57:30,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
165,2024-05-03 16:08:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
166,2024-05-03 17:02:20,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
167,2024-05-03 17:07:30,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
168,2024-05-03 18:22:00,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
169,2024-05-03 18:26:30,AIR003_6,H NR,PURGE F CONC HIGH ALM RECOVERED
170,2024-05-03 18:34:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
171,2024-05-03 20:10:30,AIR001_6,H NR,REACT FEED F CONC HIGH ALM RECOVERED
172,2024-05-03 20:46:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
173,2024-05-03 22:41:30,AIR001_5,L,REACT FEED E CONC LOW ALM
174,2024-05-03 23:13:00,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
175,2024-05-04 04:00:50,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
176,2024-05-04 21:00:30,FIR102,L,FLW FEED E LOW ALM
177,2024-05-04 21:03:20,FIR123,L,FLW COND CW LOW ALM
178,2024-05-04 21:06:10,V162,L,VLV POS FEED E LOW ALM
179,2024-05-04 21:11:00,FIR122,L,FLW REACT CW LOW ALM
180,2024-05-04 21:14:00,AIR001_5,L,REACT FEED E CONC LOW ALM
181,2024-05-04 21:15:50,AIR003_8,H,PURGE H CONC HIGH ALM
182,2024-05-04 21:16:20,FIR114,H,FLW COMP RCYCL HIGH ALM
183,2024-05-04 21:16:50,K100,H,COMP WORK HIGH ALM
184,2024-05-04 21:18:10,TIR113,H,FLW FEED A HIGH ALM
185,2024-05-04 21:18:50,AIR003_5,L,PURGE E CONC LOW ALM
186,2024-05-04 21:21:20,AIR003_7,H,PURGE G CONC HIGH ALM
187,2024-05-04 21:23:30,TIR118,H,TEMP SEP HIGH ALM
188,2024-05-04 21:24:00,TIR111,H,TEMP STRIP HIGH ALM
189,2024-05-04 21:25:00,AIR003_3,H,PURGE C CONC HIGH ALM
190,2024-05-04 21:28:00,PIR108,H,PRES REACT HIGH ALM
191,2024-05-04 21:28:30,AIR001_1,H,REACT FEED A CONC HIGH ALM
192,2024-05-04 21:29:40,AIR001_6,H,REACT FEED F CONC HIGH ALM
193,2024-05-04 21:30:30,FIR115,H,FLW PURGE HIGH ALM
194,2024-05-04 21:30:30,AIR001_3,H,REACT FEED C CONC HIGH ALM
195,2024-05-04 21:31:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
196,2024-05-04 21:32:50,PIR108,HH,PRES REACT HIGH HIGH ALM
