,timestamp,tag,type,description
77,2024-05-04 06:06:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
78,2024-05-04 06:07:50.000000000,FIR123,H,FLW COND CW HIGH ALM
79,2024-05-04 06:08:00.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
80,2024-05-04 06:08:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
81,2024-05-04 06:09:10.000000000,FIR123,H,FLW COND CW HIGH ALM
82,2024-05-04 06:11:50.000000000,LIR110,L,LVL STRIP LOW ALM
83,2024-05-04 06:12:30.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
84,2024-05-04 06:14:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
85,2024-05-04 06:14:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
86,2024-05-04 06:15:50.000000000,FIR123,H,FLW COND CW HIGH ALM
87,2024-05-04 06:16:30.000000000,FIR100,H,FLW FEED A HIGH ALM
88,2024-05-04 06:20:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
89,2024-05-04 06:24:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
90,2024-05-04 06:25:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
91,2024-05-04 06:25:20.000000000,FIR123,H,FLW COND CW HIGH ALM
92,2024-05-04 06:28:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
93,2024-05-04 06:31:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
94,2024-05-04 06:33:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
95,2024-05-04 06:33:40.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
96,2024-05-04 06:37:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
97,2024-05-04 06:40:10.000000000,V160,H,VLV POS FEED A HIGH ALM
98,2024-05-04 07:08:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
99,2024-05-04 07:10:30.000000000,FIR115,L,FLW PURGE LOW ALM
100,2024-05-04 07:11:00.000000000,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
101,2024-05-04 07:15:10.000000000,AIR003_8,L,PURGE H CONC LOW ALM
102,2024-05-04 07:16:10.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
103,2024-05-04 07:22:40.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
104,2024-05-04 07:32:10.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
105,2024-05-04 07:37:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
106,2024-05-04 07:38:50.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
107,2024-05-04 07:45:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
108,2024-05-04 07:48:10.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
109,2024-05-04 07:50:10.000000000,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
110,2024-05-04 07:57:50.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
111,2024-05-04 08:04:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
112,2024-05-04 08:06:30.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
113,2024-05-04 08:14:30.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
114,2024-05-04 08:14:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
115,2024-05-04 08:31:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
116,2024-05-04 08:31:50.000000000,FIR123,H,FLW COND CW HIGH ALM
117,2024-05-04 08:33:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
118,2024-05-04 08:35:20.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
119,2024-05-04 08:36:50.000000000,FIR123,H,FLW COND CW HIGH ALM
120,2024-05-04 08:38:20.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
121,2024-05-04 08:42:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
122,2024-05-04 08:43:00.000000000,FIR123,H,FLW COND CW HIGH ALM
123,2024-05-04 08:43:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
124,2024-05-04 09:04:10.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
125,2024-05-04 09:06:50.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
126,2024-05-04 09:09:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
127,2024-05-04 09:12:40.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
128,2024-05-04 09:12:40.000000000,AIR003_3,L,PURGE C CONC LOW ALM
129,2024-05-04 09:16:00.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
130,2024-05-04 09:18:50.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
131,2024-05-04 09:19:40.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
132,2024-05-04 09:24:40.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
133,2024-05-04 09:26:00.000000000,AIR003_6,L,PURGE F CONC LOW ALM
134,2024-05-04 09:43:10.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
135,2024-05-04 09:50:10.000000000,AIR003_6,L,PURGE F CONC LOW ALM
136,2024-05-04 09:50:40.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
137,2024-05-04 10:02:10.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
138,2024-05-04 10:09:10.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
139,2024-05-04 10:13:40.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
140,2024-05-04 10:18:50.000000000,AIR003_6,L,PURGE F CONC LOW ALM
141,2024-05-04 10:34:00.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
142,2024-05-04 10:37:00.000000000,AIR003_6,L,PURGE F CONC LOW ALM
143,2024-05-04 10:37:10.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
144,2024-05-04 10:58:20.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
145,2024-05-04 11:00:20.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
146,2024-05-04 11:00:40.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
147,2024-05-04 11:07:50.000000000,AIR001_2,H,REACT FEED B CONC HIGH ALM
148,2024-05-04 11:09:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
149,2024-05-04 11:14:30.000000000,AIR001_2,H NR,REACT FEED B CONC HIGH ALM RECOVERED
150,2024-05-04 11:35:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
151,2024-05-04 11:45:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
152,2024-05-04 11:56:10.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
153,2024-05-04 12:02:00.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
154,2024-05-04 12:16:40.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
155,2024-05-04 12:18:40.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
156,2024-05-04 12:33:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
157,2024-05-04 12:37:40.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
158,2024-05-04 12:46:10.000000000,AIR003_3,L,PURGE C CONC LOW ALM
159,2024-05-04 12:48:20.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
160,2024-05-04 13:08:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
161,2024-05-04 13:24:10.000000000,AIR003_3,L,PURGE C CONC LOW ALM
162,2024-05-04 13:28:20.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
163,2024-05-04 13:57:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
164,2024-05-04 14:00:40.000000000,FIR123,L,FLW COND CW LOW ALM
165,2024-05-04 14:00:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
166,2024-05-04 14:01:00.000000000,FIR123,L,FLW COND CW LOW ALM
167,2024-05-04 14:01:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
168,2024-05-04 14:01:30.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
169,2024-05-04 14:13:00.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
170,2024-05-04 14:15:10.000000000,FIR123,L,FLW COND CW LOW ALM
171,2024-05-04 14:15:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
172,2024-05-04 14:16:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
173,2024-05-04 14:20:30.000000000,FIR123,L,FLW COND CW LOW ALM
174,2024-05-04 14:24:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
175,2024-05-04 14:26:40.000000000,FIR123,L,FLW COND CW LOW ALM
176,2024-05-04 14:33:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
177,2024-05-04 14:34:10.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
178,2024-05-04 14:36:20.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
179,2024-05-04 15:01:30.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
180,2024-05-04 15:14:40.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
181,2024-05-04 15:18:50.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
182,2024-05-04 15:43:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
183,2024-05-04 15:44:10.000000000,FIR123,L,FLW COND CW LOW ALM
184,2024-05-04 16:05:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
185,2024-05-04 16:05:20.000000000,FIR123,L,FLW COND CW LOW ALM
186,2024-05-04 16:22:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
187,2024-05-04 16:24:00.000000000,FIR123,L,FLW COND CW LOW ALM
188,2024-05-04 16:25:40.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
189,2024-05-04 16:27:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
190,2024-05-04 16:31:40.000000000,FIR123,L,FLW COND CW LOW ALM
191,2024-05-04 16:31:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
192,2024-05-04 16:32:50.000000000,FIR123,L,FLW COND CW LOW ALM
193,2024-05-04 16:33:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
194,2024-05-04 16:36:40.000000000,FIR123,L,FLW COND CW LOW ALM
195,2024-05-04 16:38:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
196,2024-05-04 16:44:30.000000000,FIR123,L,FLW COND CW LOW ALM
197,2024-05-04 16:45:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
198,2024-05-04 16:45:40.000000000,FIR123,L,FLW COND CW LOW ALM
199,2024-05-04 16:46:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
200,2024-05-04 16:46:30.000000000,FIR123,L,FLW COND CW LOW ALM
201,2024-05-04 16:46:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
202,2024-05-04 16:47:10.000000000,FIR123,L,FLW COND CW LOW ALM
203,2024-05-04 16:47:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
204,2024-05-04 16:58:00.000000000,FIR123,L,FLW COND CW LOW ALM
205,2024-05-04 16:58:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
206,2024-05-04 17:02:30.000000000,FIR123,L,FLW COND CW LOW ALM
207,2024-05-04 17:02:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
208,2024-05-04 17:37:00.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
209,2024-05-04 17:45:00.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
210,2024-05-04 17:49:50.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
211,2024-05-04 17:55:10.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
212,2024-05-04 18:03:10.000000000,FIR100,L,FLW FEED A LOW ALM
213,2024-05-04 18:06:00.000000000,AIR003_3,L,PURGE C CONC LOW ALM
214,2024-05-04 18:06:10.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
215,2024-05-04 18:25:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
216,2024-05-04 18:31:30.000000000,AIR003_6,L,PURGE F CONC LOW ALM
217,2024-05-04 18:33:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
218,2024-05-04 18:38:20.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
219,2024-05-04 18:41:40.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
220,2024-05-04 18:41:50.000000000,FIR100,L,FLW FEED A LOW ALM
221,2024-05-04 18:42:00.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
222,2024-05-04 18:47:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
223,2024-05-04 19:42:50.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
224,2024-05-04 19:48:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
225,2024-05-04 19:51:50.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
226,2024-05-04 20:20:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
227,2024-05-04 20:25:50.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
228,2024-05-04 20:36:10.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
229,2024-05-04 22:43:20.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
230,2024-05-04 22:58:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
231,2024-05-04 23:00:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
232,2024-05-04 23:13:10.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
233,2024-05-04 23:13:20.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
234,2024-05-04 23:26:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
235,2024-05-04 23:30:30.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
236,2024-05-05 17:07:19.999999999,FIR100,L,FLW FEED A LOW ALM
237,2024-05-05 17:31:59.999999999,FIR115,L,FLW PURGE LOW ALM
238,2024-05-05 18:08:20.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
239,2024-05-05 18:23:39.999999998,FIR123,H,FLW COND CW HIGH ALM
240,2024-05-05 18:23:49.999999999,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
241,2024-05-05 18:27:10.000000001,FIR123,H,FLW COND CW HIGH ALM
242,2024-05-05 18:27:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
243,2024-05-05 18:31:00.000000001,AIR002_2,H,SEP UFLW E CONC HIGH ALM
244,2024-05-05 18:31:09.999999998,FIR123,H,FLW COND CW HIGH ALM
245,2024-05-05 18:33:20.000000002,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
246,2024-05-05 18:33:40.000000000,FIR123,H,FLW COND CW HIGH ALM
247,2024-05-05 18:33:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
248,2024-05-05 18:35:10.000000000,FIR123,H,FLW COND CW HIGH ALM
249,2024-05-05 18:35:39.999999998,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
250,2024-05-05 18:36:10.000000001,FIR123,H,FLW COND CW HIGH ALM
251,2024-05-05 18:37:40.000000001,AIR003_3,H,PURGE C CONC HIGH ALM
252,2024-05-05 18:40:40.000000001,AIR001_1,L,REACT FEED A CONC LOW ALM
253,2024-05-05 18:47:39.999999998,AIR001_5,H,REACT FEED E CONC HIGH ALM
254,2024-05-05 18:48:40.000000000,AIR003_1,L,PURGE A CONC LOW ALM
255,2024-05-05 18:56:20.000000000,AIR003_5,H,PURGE E CONC HIGH ALM
256,2024-05-05 19:02:30.000000001,AIR003_8,L,PURGE H CONC LOW ALM
257,2024-05-05 19:03:40.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
258,2024-05-05 19:16:19.999999999,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
259,2024-05-05 19:18:10.000000001,AIR003_5,H,PURGE E CONC HIGH ALM
260,2024-05-05 19:49:19.999999999,AIR001_4,H,REACT FEED D CONC HIGH ALM
261,2024-05-05 19:52:19.999999999,K100,L,COMP WORK LOW ALM
262,2024-05-05 19:54:50.000000000,AIR001_4,H NR,REACT FEED D CONC HIGH ALM RECOVERED
263,2024-05-05 19:56:10.000000000,AIR003_4,H,PURGE D CONC HIGH ALM
264,2024-05-05 20:02:30.000000001,FIR114,L,FLW COMP RCYCL LOW ALM
265,2024-05-05 20:03:29.999999999,AIR002_3,H,SEP UFLW F CONC HIGH ALM
266,2024-05-05 20:06:20.000000002,AIR001_4,H,REACT FEED D CONC HIGH ALM
267,2024-05-05 20:46:40.000000001,TIR113,L,FLW FEED A LOW ALM
268,2024-05-05 20:57:29.999999999,LIR110,L,LVL STRIP LOW ALM
269,2024-05-05 21:04:00.000000001,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
270,2024-05-05 21:15:40.000000000,FIR104,L,FLW REACT FEED LOW ALM
271,2024-05-05 21:15:50.000000000,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
272,2024-05-05 21:16:00.000000001,FIR104,L,FLW REACT FEED LOW ALM
273,2024-05-05 21:16:09.999999998,FIR104,L NR,FLW REACT FEED LOW ALM RECOVERED
274,2024-05-05 21:16:19.999999999,AIR002_3,H,SEP UFLW F CONC HIGH ALM
275,2024-05-05 21:16:30.000000000,FIR104,L,FLW REACT FEED LOW ALM
276,2024-05-05 21:24:20.000000002,AIR003_7,L,PURGE G CONC LOW ALM
277,2024-05-05 21:39:50.000000000,TIR111,L,TEMP STRIP LOW ALM
278,2024-05-05 21:49:59.999999999,AIR001_6,L,REACT FEED F CONC LOW ALM
279,2024-05-05 21:52:19.999999999,FIR122,L,FLW REACT CW LOW ALM
280,2024-05-05 21:52:30.000000000,FIR122,L NR,FLW REACT CW LOW ALM RECOVERED
281,2024-05-05 21:55:59.999999999,FIR122,L,FLW REACT CW LOW ALM
282,2024-05-05 22:10:50.000000002,LIR110,LL,LVL STRIP LOW LOW ALM
283,2024-05-05 22:26:20.000000000,FIR115,H,FLW PURGE HIGH ALM
284,2024-05-05 22:27:40.000000000,V167,H,VLV POS PURGE HIGH ALM
285,2024-05-05 22:34:30.000000000,AIR001_2,L,REACT FEED B CONC LOW ALM
286,2024-05-05 22:38:49.999999999,AIR003_6,L,PURGE F CONC LOW ALM
287,2024-05-05 23:25:50.000000002,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
288,2024-05-05 23:30:10.000000001,AIR002_5,L,SEP UFLW H CONC LOW ALM
289,2024-05-05 23:40:00.000000001,FIR119,H,UFLW SEP HIGH ALM
290,2024-05-05 23:48:00.000000000,AIR002_5,L NR,SEP UFLW H CONC LOW ALM RECOVERED
291,2024-05-05 23:54:10.000000001,AIR003_2,L,PURGE B CONC LOW ALM
292,2024-05-06 00:01:50.000000002,AIR002_5,L,SEP UFLW H CONC LOW ALM
293,2024-05-06 00:10:50.000000002,PIR108,H,PRES REACT HIGH ALM
294,2024-05-06 00:12:00.000000000,FIR102,H,FLW FEED E HIGH ALM
295,2024-05-06 00:12:10.000000001,FIR102,H NR,FLW FEED E HIGH ALM RECOVERED
