,timestamp,tag,type,description
47,2024-05-01 07:34:00,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
48,2024-05-01 07:35:10,FIR123,H,FLW COND CW HIGH ALM
49,2024-05-01 07:37:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
50,2024-05-01 07:38:10,FIR123,H,FLW COND CW HIGH ALM
51,2024-05-01 07:38:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
52,2024-05-01 07:43:50,FIR123,H,FLW COND CW HIGH ALM
53,2024-05-01 07:44:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
54,2024-05-01 07:50:00,FIR123,H,FLW COND CW HIGH ALM
55,2024-05-01 07:50:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
56,2024-05-01 07:50:30,FIR123,H,FLW COND CW HIGH ALM
57,2024-05-01 07:50:40,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
58,2024-05-01 07:51:30,FIR123,H,FLW COND CW HIGH ALM
59,2024-05-01 07:51:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
60,2024-05-01 08:19:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
61,2024-05-01 08:38:20,AIR002_2,H,SEP UFLW E CONC HIGH ALM
62,2024-05-01 08:45:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
63,2024-05-01 09:17:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
64,2024-05-01 09:18:20,AIR001_3,L,REACT FEED C CONC LOW ALM
65,2024-05-01 09:34:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
66,2024-05-01 09:37:00,AIR001_3,L,REACT FEED C CONC LOW ALM
67,2024-05-01 09:43:20,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
68,2024-05-01 09:51:50,AIR001_3,L,REACT FEED C CONC LOW ALM
69,2024-05-01 09:55:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
70,2024-05-01 10:13:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
71,2024-05-01 10:30:30,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
72,2024-05-01 10:39:40,AIR003_3,L,PURGE C CONC LOW ALM
73,2024-05-01 10:48:40,AIR001_3,L,REACT FEED C CONC LOW ALM
74,2024-05-01 11:35:00,FIR123,L,FLW COND CW LOW ALM
75,2024-05-01 11:35:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
76,2024-05-01 11:35:40,AIR001_1,H,REACT FEED A CONC HIGH ALM
77,2024-05-01 11:44:30,FIR123,L,FLW COND CW LOW ALM
78,2024-05-01 11:46:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
79,2024-05-01 11:49:00,FIR123,L,FLW COND CW LOW ALM
80,2024-05-01 11:50:00,AIR003_1,H,PURGE A CONC HIGH ALM
81,2024-05-01 11:51:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
82,2024-05-01 11:54:50,FIR123,L,FLW COND CW LOW ALM
83,2024-05-01 11:58:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
84,2024-05-01 11:58:30,FIR123,L,FLW COND CW LOW ALM
85,2024-05-01 11:59:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
86,2024-05-01 12:00:00,FIR123,L,FLW COND CW LOW ALM
87,2024-05-01 12:00:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
88,2024-05-01 12:01:40,FIR123,L,FLW COND CW LOW ALM
89,2024-05-01 12:08:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
90,2024-05-01 12:08:40,FIR123,L,FLW COND CW LOW ALM
91,2024-05-01 12:09:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
92,2024-05-01 12:09:50,FIR123,L,FLW COND CW LOW ALM
93,2024-05-01 12:12:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
94,2024-05-01 12:12:50,FIR123,L,FLW COND CW LOW ALM
95,2024-05-01 12:15:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
96,2024-05-01 12:16:30,FIR123,L,FLW COND CW LOW ALM
97,2024-05-01 12:16:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
98,2024-05-01 12:16:50,FIR123,L,FLW COND CW LOW ALM
99,2024-05-01 12:20:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
100,2024-05-01 12:20:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
101,2024-05-01 12:21:20,FIR123,L,FLW COND CW LOW ALM
102,2024-05-01 12:22:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
103,2024-05-01 12:22:10,FIR123,L,FLW COND CW LOW ALM
104,2024-05-01 12:22:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
105,2024-05-01 12:22:50,FIR123,L,FLW COND CW LOW ALM
106,2024-05-01 12:25:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
107,2024-05-01 12:28:00,FIR123,L,FLW COND CW LOW ALM
108,2024-05-01 12:29:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
109,2024-05-01 12:29:20,FIR123,L,FLW COND CW LOW ALM
110,2024-05-01 12:32:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
111,2024-05-01 12:32:20,FIR123,L,FLW COND CW LOW ALM
112,2024-05-01 12:32:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
113,2024-05-01 12:34:00,FIR123,L,FLW COND CW LOW ALM
114,2024-05-01 12:36:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
115,2024-05-01 12:36:40,FIR123,L,FLW COND CW LOW ALM
116,2024-05-01 12:38:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
117,2024-05-01 12:38:50,FIR123,L,FLW COND CW LOW ALM
118,2024-05-01 12:42:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
119,2024-05-01 12:44:10,FIR123,L,FLW COND CW LOW ALM
120,2024-05-01 12:48:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
121,2024-05-01 12:51:20,FIR123,L,FLW COND CW LOW ALM
122,2024-05-01 12:51:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
123,2024-05-01 12:52:20,FIR123,L,FLW COND CW LOW ALM
124,2024-05-01 12:55:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
125,2024-05-01 12:57:40,FIR123,L,FLW COND CW LOW ALM
126,2024-05-01 13:00:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
127,2024-05-01 13:05:40,FIR123,L,FLW COND CW LOW ALM
128,2024-05-01 13:08:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
129,2024-05-01 13:17:50,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
130,2024-05-01 13:30:30,AIR002_2,L,SEP UFLW E CONC LOW ALM
131,2024-05-01 13:50:10,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
132,2024-05-01 13:53:50,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
133,2024-05-01 13:54:10,AIR001_1,H,REACT FEED A CONC HIGH ALM
134,2024-05-01 13:58:30,AIR003_1,H,PURGE A CONC HIGH ALM
135,2024-05-01 14:09:20,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
136,2024-05-01 14:12:50,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
137,2024-05-01 14:24:20,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
138,2024-05-01 14:30:20,AIR002_2,L,SEP UFLW E CONC LOW ALM
139,2024-05-01 14:49:00,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
140,2024-05-01 15:04:30,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
141,2024-05-01 15:05:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
142,2024-05-01 15:19:40,AIR002_2,L,SEP UFLW E CONC LOW ALM
143,2024-05-01 15:31:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
144,2024-05-01 16:06:10,AIR002_2,L,SEP UFLW E CONC LOW ALM
145,2024-05-01 16:15:00,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
146,2024-05-01 17:07:10,AIR003_3,H,PURGE C CONC HIGH ALM
147,2024-05-01 17:52:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
148,2024-05-01 18:15:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
149,2024-05-01 18:19:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
150,2024-05-01 19:07:10,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
151,2024-05-01 19:19:10,AIR001_3,H,REACT FEED C CONC HIGH ALM
152,2024-05-01 19:24:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
153,2024-05-01 19:37:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
154,2024-05-01 19:48:50,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
155,2024-05-01 19:49:00,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
156,2024-05-01 21:37:40,AIR002_3,H,SEP UFLW F CONC HIGH ALM
157,2024-05-01 21:45:20,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
158,2024-05-02 03:17:40,TIR123,H,TEMP COND CWS HIGH ALM
159,2024-05-02 03:19:20,FIR123,H,FLW COND CW HIGH ALM
160,2024-05-02 03:21:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
161,2024-05-02 03:24:20,FIR123,H,FLW COND CW HIGH ALM
162,2024-05-02 03:31:40,AIR003_3,H,PURGE C CONC HIGH ALM
163,2024-05-02 03:37:40,AIR001_3,H,REACT FEED C CONC HIGH ALM
164,2024-05-02 04:01:10,AIR001_1,L,REACT FEED A CONC LOW ALM
165,2024-05-02 04:08:10,AIR003_1,L,PURGE A CONC LOW ALM
166,2024-05-02 05:00:00,AIR002_2,H,SEP UFLW E CONC HIGH ALM
167,2024-05-02 05:03:30,AIR001_2,L,REACT FEED B CONC LOW ALM
168,2024-05-02 05:12:40,AIR001_6,L,REACT FEED F CONC LOW ALM
169,2024-05-02 05:27:50,AIR001_5,H,REACT FEED E CONC HIGH ALM
170,2024-05-02 06:01:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
171,2024-05-02 06:11:30,AIR001_5,H,REACT FEED E CONC HIGH ALM
172,2024-05-02 06:12:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
173,2024-05-02 06:15:00,FIR100,H,FLW FEED A HIGH ALM
174,2024-05-02 06:18:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
175,2024-05-02 06:23:20,AIR003_5,H,PURGE E CONC HIGH ALM
176,2024-05-02 06:27:30,AIR003_8,L,PURGE H CONC LOW ALM
177,2024-05-02 06:28:00,FIR115,L,FLW PURGE LOW ALM
178,2024-05-02 06:33:10,V160,H,VLV POS FEED A HIGH ALM
179,2024-05-02 06:37:50,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
180,2024-05-02 06:39:40,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
181,2024-05-02 06:41:00,AIR003_6,L,PURGE F CONC LOW ALM
182,2024-05-02 06:42:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
183,2024-05-02 06:42:20,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
184,2024-05-02 06:50:00,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
185,2024-05-02 06:50:20,AIR003_5,H,PURGE E CONC HIGH ALM
186,2024-05-02 06:55:50,V167,L,VLV POS PURGE LOW ALM
187,2024-05-02 07:01:00,AIR003_8,L,PURGE H CONC LOW ALM
188,2024-05-02 07:04:00,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
189,2024-05-02 07:06:30,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
190,2024-05-02 07:07:20,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
191,2024-05-02 07:08:10,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
192,2024-05-02 07:27:00,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
193,2024-05-02 07:51:50,AIR003_5,H,PURGE E CONC HIGH ALM
194,2024-05-02 07:54:50,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
195,2024-05-02 07:57:50,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
196,2024-05-02 08:01:10,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
197,2024-05-02 08:07:00,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
198,2024-05-02 08:07:20,AIR001_5,H,REACT FEED E CONC HIGH ALM
199,2024-05-02 08:12:50,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
200,2024-05-02 08:20:20,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
201,2024-05-02 08:44:40,AIR001_5,H,REACT FEED E CONC HIGH ALM
202,2024-05-02 08:48:30,AIR003_5,H,PURGE E CONC HIGH ALM
203,2024-05-02 08:56:50,AIR003_5,H NR,PURGE E CONC HIGH ALM RECOVERED
204,2024-05-02 09:06:30,AIR003_3,L,PURGE C CONC LOW ALM
205,2024-05-02 09:13:00,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
206,2024-05-02 09:16:40,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
207,2024-05-02 09:20:10,AIR001_5,H,REACT FEED E CONC HIGH ALM
208,2024-05-02 09:20:20,AIR001_3,L,REACT FEED C CONC LOW ALM
209,2024-05-02 09:25:50,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
210,2024-05-02 09:44:20,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
211,2024-05-02 09:52:00,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
212,2024-05-02 10:07:20,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
213,2024-05-02 10:09:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
214,2024-05-02 10:10:30,FIR123,H,FLW COND CW HIGH ALM
215,2024-05-02 10:17:30,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
216,2024-05-02 10:20:10,FIR123,H,FLW COND CW HIGH ALM
217,2024-05-02 10:23:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
218,2024-05-02 10:24:30,FIR123,H,FLW COND CW HIGH ALM
219,2024-05-02 10:26:10,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
220,2024-05-02 10:26:40,FIR123,H,FLW COND CW HIGH ALM
221,2024-05-02 10:26:50,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
222,2024-05-02 10:27:10,FIR123,H,FLW COND CW HIGH ALM
223,2024-05-02 10:27:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
224,2024-05-02 10:32:30,FIR123,H,FLW COND CW HIGH ALM
225,2024-05-02 10:34:20,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
226,2024-05-02 11:32:00,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
227,2024-05-02 12:42:50,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
228,2024-05-02 13:00:30,TIR123,H NR,TEMP COND CWS HIGH ALM RECOVERED
229,2024-05-02 13:00:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
230,2024-05-02 13:17:10,AIR003_3,L,PURGE C CONC LOW ALM
231,2024-05-02 13:18:50,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
232,2024-05-02 13:24:30,AIR003_3,L,PURGE C CONC LOW ALM
233,2024-05-02 13:31:10,AIR001_3,L,REACT FEED C CONC LOW ALM
234,2024-05-02 14:19:20,AIR001_1,H,REACT FEED A CONC HIGH ALM
235,2024-05-02 14:22:30,FIR123,L,FLW COND CW LOW ALM
236,2024-05-02 14:23:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
237,2024-05-02 14:28:00,FIR123,L,FLW COND CW LOW ALM
238,2024-05-02 14:29:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
239,2024-05-02 14:33:10,AIR003_1,H,PURGE A CONC HIGH ALM
240,2024-05-02 14:33:30,FIR123,L,FLW COND CW LOW ALM
241,2024-05-02 14:36:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
242,2024-05-02 14:36:40,FIR123,L,FLW COND CW LOW ALM
243,2024-05-02 14:36:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
244,2024-05-02 14:38:40,FIR123,L,FLW COND CW LOW ALM
245,2024-05-02 14:42:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
246,2024-05-02 14:42:10,FIR123,L,FLW COND CW LOW ALM
247,2024-05-02 14:46:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
248,2024-05-02 14:46:30,FIR123,L,FLW COND CW LOW ALM
249,2024-05-02 14:46:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
250,2024-05-02 14:47:30,FIR123,L,FLW COND CW LOW ALM
251,2024-05-02 14:50:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
252,2024-05-02 14:51:00,FIR123,L,FLW COND CW LOW ALM
253,2024-05-02 14:51:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
254,2024-05-02 14:52:00,FIR123,L,FLW COND CW LOW ALM
255,2024-05-02 14:56:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
256,2024-05-02 14:56:50,FIR123,L,FLW COND CW LOW ALM
257,2024-05-02 14:57:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
258,2024-05-02 14:57:20,FIR123,L,FLW COND CW LOW ALM
259,2024-05-02 15:02:30,AIR003_8,H,PURGE H CONC HIGH ALM
260,2024-05-02 15:06:40,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
261,2024-05-02 15:07:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
262,2024-05-02 15:07:40,FIR123,L,FLW COND CW LOW ALM
263,2024-05-02 15:10:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
264,2024-05-02 15:10:30,FIR123,L,FLW COND CW LOW ALM
265,2024-05-02 15:10:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
266,2024-05-02 15:11:00,FIR123,L,FLW COND CW LOW ALM
267,2024-05-02 15:11:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
268,2024-05-02 15:11:30,FIR123,L,FLW COND CW LOW ALM
269,2024-05-02 15:14:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
270,2024-05-02 15:14:50,FIR123,L,FLW COND CW LOW ALM
271,2024-05-02 15:16:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
272,2024-05-02 15:16:30,FIR123,L,FLW COND CW LOW ALM
273,2024-05-02 15:18:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
274,2024-05-02 15:19:00,FIR123,L,FLW COND CW LOW ALM
275,2024-05-02 15:19:30,AIR002_2,L,SEP UFLW E CONC LOW ALM
276,2024-05-02 15:19:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
277,2024-05-02 15:20:20,FIR123,L,FLW COND CW LOW ALM
278,2024-05-02 15:20:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
279,2024-05-02 15:20:50,FIR123,L,FLW COND CW LOW ALM
280,2024-05-02 15:24:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
281,2024-05-02 15:25:00,FIR123,L,FLW COND CW LOW ALM
282,2024-05-02 15:25:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
283,2024-05-02 15:26:20,FIR123,L,FLW COND CW LOW ALM
284,2024-05-02 15:31:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
285,2024-05-02 15:33:20,FIR123,L,FLW COND CW LOW ALM
286,2024-05-02 15:33:40,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
287,2024-05-02 15:34:50,AIR003_8,H,PURGE H CONC HIGH ALM
288,2024-05-02 15:35:20,FIR123,L,FLW COND CW LOW ALM
289,2024-05-02 15:36:30,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
290,2024-05-02 15:37:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
291,2024-05-02 15:40:20,FIR123,L,FLW COND CW LOW ALM
292,2024-05-02 15:43:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
293,2024-05-02 15:44:10,FIR123,L,FLW COND CW LOW ALM
294,2024-05-02 15:44:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
295,2024-05-02 15:44:40,FIR123,L,FLW COND CW LOW ALM
296,2024-05-02 15:45:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
297,2024-05-02 15:46:40,FIR123,L,FLW COND CW LOW ALM
298,2024-05-02 15:49:10,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
299,2024-05-02 15:51:10,FIR123,L,FLW COND CW LOW ALM
300,2024-05-02 15:51:20,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
301,2024-05-02 15:54:40,FIR123,L,FLW COND CW LOW ALM
302,2024-05-02 15:56:30,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
303,2024-05-02 16:03:30,FIR123,L,FLW COND CW LOW ALM
304,2024-05-02 16:04:00,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
305,2024-05-02 16:04:10,FIR123,L,FLW COND CW LOW ALM
306,2024-05-02 16:04:50,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
307,2024-05-02 16:41:00,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
308,2024-05-02 16:43:30,AIR001_1,H,REACT FEED A CONC HIGH ALM
309,2024-05-02 16:44:00,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
310,2024-05-02 16:48:40,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
311,2024-05-02 17:13:50,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
312,2024-05-02 17:42:10,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
313,2024-05-02 18:21:40,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
314,2024-05-02 18:46:30,AIR002_2,L,SEP UFLW E CONC LOW ALM
315,2024-05-02 19:00:10,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
316,2024-05-02 19:49:10,AIR003_3,H,PURGE C CONC HIGH ALM
317,2024-05-02 19:52:00,AIR001_3,H,REACT FEED C CONC HIGH ALM
318,2024-05-02 19:55:00,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
319,2024-05-02 19:56:10,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
320,2024-05-02 20:02:40,AIR003_3,H,PURGE C CONC HIGH ALM
321,2024-05-02 21:17:20,AIR001_3,H,REACT FEED C CONC HIGH ALM
322,2024-05-02 21:18:20,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
323,2024-05-02 22:19:50,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
324,2024-05-02 23:06:20,AIR002_2,H,SEP UFLW E CONC HIGH ALM
325,2024-05-02 23:15:40,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
326,2024-05-03 06:00:30,FIR103,L,FLW FEED C LOW ALM
327,2024-05-03 06:02:00,FIR123,L,FLW COND CW LOW ALM
328,2024-05-03 06:03:10,FIR122,L,FLW REACT CW LOW ALM
