,timestamp,tag,type,description
213,2024-05-04 21:27:00.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
214,2024-05-04 21:52:50.000000000,FIR104,H NR,FLW REACT FEED HIGH ALM RECOVERED
215,2024-05-04 21:53:00.000000000,FIR104,H,FLW REACT FEED HIGH ALM
216,2024-05-04 21:53:30.000000000,FIR104,H NR,FLW REACT FEED HIGH ALM RECOVERED
217,2024-05-04 22:00:30.000000000,TIR113,H NR,FLW FEED A HIGH ALM RECOVERED
218,2024-05-04 22:01:00.000000000,TIR113,H,FLW FEED A HIGH ALM
219,2024-05-04 22:01:40.000000000,TIR113,H NR,FLW FEED A HIGH ALM RECOVERED
220,2024-05-04 22:04:10.000000000,LIR110,L,LVL STRIP LOW ALM
221,2024-05-04 22:13:50.000000000,AIR001_4,L NR,REACT FEED D CONC LOW ALM RECOVERED
222,2024-05-04 22:21:30.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
223,2024-05-04 22:22:40.000000000,LIR117,L NR,LEVEL SEP LOW ALM RECOVERED
224,2024-05-04 22:22:50.000000000,LIR117,L,LEVEL SEP LOW ALM
225,2024-05-04 22:23:00.000000000,LIR117,L NR,LEVEL SEP LOW ALM RECOVERED
226,2024-05-04 22:23:10.000000000,LIR117,L,LEVEL SEP LOW ALM
227,2024-05-04 22:23:40.000000000,LIR117,L NR,LEVEL SEP LOW ALM RECOVERED
228,2024-05-04 22:24:30.000000000,AIR001_4,L NR,REACT FEED D CONC LOW ALM RECOVERED
229,2024-05-04 22:31:30.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
230,2024-05-04 22:34:30.000000000,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
231,2024-05-04 22:34:50.000000000,FIR119,L,UFLW SEP LOW ALM
232,2024-05-04 22:35:00.000000000,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
233,2024-05-04 22:35:20.000000000,FIR119,L,UFLW SEP LOW ALM
234,2024-05-04 22:35:30.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
235,2024-05-04 22:36:10.000000000,AIR001_4,L NR,REACT FEED D CONC LOW ALM RECOVERED
236,2024-05-04 22:36:50.000000000,V167,H NR,VLV POS PURGE HIGH ALM RECOVERED
237,2024-05-04 22:37:00.000000000,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
238,2024-05-04 22:37:20.000000000,FIR119,L,UFLW SEP LOW ALM
239,2024-05-04 22:37:50.000000000,FIR114,H NR,FLW COMP RCYCL HIGH ALM RECOVERED
240,2024-05-04 22:38:10.000000000,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
241,2024-05-04 22:40:10.000000000,FIR119,L,UFLW SEP LOW ALM
242,2024-05-04 22:40:20.000000000,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
243,2024-05-04 22:44:10.000000000,FIR119,L,UFLW SEP LOW ALM
244,2024-05-04 22:44:30.000000000,FIR119,L NR,UFLW SEP LOW ALM RECOVERED
245,2024-05-04 22:47:20.000000000,FIR115,H NR,FLW PURGE HIGH ALM RECOVERED
246,2024-05-04 22:49:30.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
247,2024-05-04 23:01:40.000000000,FIR114,H,FLW COMP RCYCL HIGH ALM
248,2024-05-04 23:05:10.000000000,LIR110,LL,LVL STRIP LOW LOW ALM
249,2024-05-04 23:17:30.000000000,AIR003_4,L,PURGE D CONC LOW ALM
250,2024-05-04 23:17:50.000000000,FIR115,L,FLW PURGE LOW ALM
251,2024-05-04 23:18:10.000000000,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
252,2024-05-04 23:37:30.000000000,V167,L,VLV POS PURGE LOW ALM
253,2024-05-05 00:26:30.000000000,AIR003_7,H NR,PURGE G CONC HIGH ALM RECOVERED
254,2024-05-05 00:30:40.000000000,AIR003_7,H,PURGE G CONC HIGH ALM
255,2024-05-05 00:35:50.000000000,AIR001_4,L,REACT FEED D CONC LOW ALM
256,2024-05-05 00:36:10.000000000,AIR001_4,L NR,REACT FEED D CONC LOW ALM RECOVERED
257,2024-05-05 00:41:00.000000000,LIR110,LL NR,LVL STRIP LOW LOW ALM RECOVERED
258,2024-05-05 00:41:10.000000000,LIR110,L NR,LVL STRIP LOW ALM RECOVERED
259,2024-05-05 00:43:30.000000000,AIR003_7,H NR,PURGE G CONC HIGH ALM RECOVERED
260,2024-05-05 00:52:40.000000000,AIR003_4,L,PURGE D CONC LOW ALM
261,2024-05-05 00:57:00.000000000,AIR003_4,L NR,PURGE D CONC LOW ALM RECOVERED
262,2024-05-05 00:58:40.000000000,FIR114,H NR,FLW COMP RCYCL HIGH ALM RECOVERED
263,2024-05-05 01:03:50.000000000,FIR114,H,FLW COMP RCYCL HIGH ALM
264,2024-05-05 01:04:20.000000000,FIR114,H NR,FLW COMP RCYCL HIGH ALM RECOVERED
265,2024-05-05 01:04:20.000000000,AIR003_7,H,PURGE G CONC HIGH ALM
266,2024-05-05 01:06:30.000000000,AIR003_7,H NR,PURGE G CONC HIGH ALM RECOVERED
267,2024-05-05 01:21:30.000000000,K100,H NR,COMP WORK HIGH ALM RECOVERED
268,2024-05-05 01:45:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
269,2024-05-05 01:47:00.000000000,FIR123,L,FLW COND CW LOW ALM
270,2024-05-05 01:52:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
271,2024-05-05 01:54:20.000000000,FIR123,L,FLW COND CW LOW ALM
272,2024-05-05 02:01:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
273,2024-05-05 02:05:20.000000000,FIR123,L,FLW COND CW LOW ALM
274,2024-05-05 02:05:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
275,2024-05-05 02:05:40.000000000,FIR123,L,FLW COND CW LOW ALM
276,2024-05-05 02:10:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
277,2024-05-05 02:12:30.000000000,FIR123,L,FLW COND CW LOW ALM
278,2024-05-05 02:12:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
279,2024-05-05 02:14:00.000000000,FIR123,L,FLW COND CW LOW ALM
280,2024-05-05 02:14:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
281,2024-05-05 02:15:20.000000000,FIR123,L,FLW COND CW LOW ALM
282,2024-05-05 02:16:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
283,2024-05-05 02:21:00.000000000,FIR123,L,FLW COND CW LOW ALM
284,2024-05-05 02:23:40.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
285,2024-05-05 02:26:00.000000000,FIR123,L,FLW COND CW LOW ALM
286,2024-05-05 02:27:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
287,2024-05-05 02:27:20.000000000,FIR123,L,FLW COND CW LOW ALM
288,2024-05-05 02:29:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
289,2024-05-05 02:32:30.000000000,FIR123,L,FLW COND CW LOW ALM
290,2024-05-05 02:35:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
291,2024-05-05 02:39:40.000000000,FIR123,L,FLW COND CW LOW ALM
292,2024-05-05 02:40:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
293,2024-05-05 02:44:00.000000000,AIR003_7,H,PURGE G CONC HIGH ALM
294,2024-05-05 02:47:20.000000000,FIR123,L,FLW COND CW LOW ALM
295,2024-05-05 02:48:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
296,2024-05-05 02:49:00.000000000,AIR003_5,L NR,PURGE E CONC LOW ALM RECOVERED
297,2024-05-05 02:50:20.000000000,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
