,timestamp,tag,type,description
26,2024-05-01 04:33:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
27,2024-05-01 04:37:00.000000000,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
28,2024-05-01 04:38:30.000000000,V160,H,VLV POS FEED A HIGH ALM
29,2024-05-01 04:39:10.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
30,2024-05-01 04:55:30.000000000,AIR001_1,L NR,REACT FEED A CONC LOW ALM RECOVERED
31,2024-05-01 04:55:30.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
32,2024-05-01 04:56:30.000000000,AIR003_1,L NR,PURGE A CONC LOW ALM RECOVERED
33,2024-05-01 05:01:40.000000000,AIR001_2,L NR,REACT FEED B CONC LOW ALM RECOVERED
34,2024-05-01 05:02:00.000000000,V167,L,VLV POS PURGE LOW ALM
35,2024-05-01 05:20:00.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
36,2024-05-01 05:25:00.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
37,2024-05-01 05:52:10.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
38,2024-05-01 05:53:50.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
39,2024-05-01 05:54:00.000000000,FIR123,H,FLW COND CW HIGH ALM
40,2024-05-01 06:00:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
41,2024-05-01 06:02:10.000000000,FIR123,H,FLW COND CW HIGH ALM
42,2024-05-01 06:03:20.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
43,2024-05-01 06:06:30.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
44,2024-05-01 06:06:40.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
45,2024-05-01 06:09:00.000000000,FIR123,H,FLW COND CW HIGH ALM
46,2024-05-01 06:12:30.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
47,2024-05-01 06:17:50.000000000,FIR123,H,FLW COND CW HIGH ALM
48,2024-05-01 06:19:10.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
49,2024-05-01 06:21:10.000000000,FIR123,H,FLW COND CW HIGH ALM
50,2024-05-01 06:25:00.000000000,FIR123,H NR,FLW COND CW HIGH ALM RECOVERED
51,2024-05-01 06:50:40.000000000,AIR001_5,H,REACT FEED E CONC HIGH ALM
52,2024-05-01 06:51:20.000000000,V160,H NR,VLV POS FEED A HIGH ALM RECOVERED
53,2024-05-01 07:02:20.000000000,AIR001_5,H NR,REACT FEED E CONC HIGH ALM RECOVERED
54,2024-05-01 07:06:20.000000000,AIR003_3,L,PURGE C CONC LOW ALM
55,2024-05-01 07:25:50.000000000,V167,L NR,VLV POS PURGE LOW ALM RECOVERED
56,2024-05-01 07:29:40.000000000,FIR100,H NR,FLW FEED A HIGH ALM RECOVERED
57,2024-05-01 07:37:20.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
58,2024-05-01 07:48:00.000000000,FIR115,L NR,FLW PURGE LOW ALM RECOVERED
59,2024-05-01 08:46:00.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
60,2024-05-01 09:19:50.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
61,2024-05-01 09:30:10.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
62,2024-05-01 10:30:20.000000000,AIR001_1,H,REACT FEED A CONC HIGH ALM
63,2024-05-01 10:41:00.000000000,FIR123,L,FLW COND CW LOW ALM
64,2024-05-01 10:42:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
65,2024-05-01 10:42:30.000000000,AIR003_1,H,PURGE A CONC HIGH ALM
66,2024-05-01 10:49:10.000000000,FIR123,L,FLW COND CW LOW ALM
67,2024-05-01 10:49:20.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
68,2024-05-01 10:52:00.000000000,FIR123,L,FLW COND CW LOW ALM
69,2024-05-01 10:52:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
70,2024-05-01 10:52:40.000000000,FIR123,L,FLW COND CW LOW ALM
71,2024-05-01 10:53:10.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
72,2024-05-01 10:53:20.000000000,FIR123,L,FLW COND CW LOW ALM
73,2024-05-01 10:57:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
74,2024-05-01 10:58:30.000000000,FIR123,L,FLW COND CW LOW ALM
75,2024-05-01 11:06:00.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
76,2024-05-01 11:06:10.000000000,FIR123,L,FLW COND CW LOW ALM
77,2024-05-01 11:28:20.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
78,2024-05-01 11:31:10.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
79,2024-05-01 11:38:40.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
80,2024-05-01 11:51:30.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
81,2024-05-01 12:01:20.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
82,2024-05-01 12:07:50.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
83,2024-05-01 12:09:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
84,2024-05-01 12:10:20.000000000,FIR123,L,FLW COND CW LOW ALM
85,2024-05-01 12:10:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
86,2024-05-01 12:10:50.000000000,FIR123,L,FLW COND CW LOW ALM
87,2024-05-01 12:15:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
88,2024-05-01 12:16:30.000000000,FIR123,L,FLW COND CW LOW ALM
89,2024-05-01 12:16:40.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
90,2024-05-01 12:16:50.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
91,2024-05-01 12:17:40.000000000,FIR123,L,FLW COND CW LOW ALM
92,2024-05-01 12:18:30.000000000,FIR123,L NR,FLW COND CW LOW ALM RECOVERED
93,2024-05-01 12:29:00.000000000,AIR003_8,H,PURGE H CONC HIGH ALM
94,2024-05-01 12:30:30.000000000,AIR003_8,H NR,PURGE H CONC HIGH ALM RECOVERED
95,2024-05-01 13:04:40.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
96,2024-05-01 13:15:30.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
97,2024-05-01 13:30:00.000000000,AIR003_1,H NR,PURGE A CONC HIGH ALM RECOVERED
98,2024-05-01 13:38:50.000000000,AIR001_1,H NR,REACT FEED A CONC HIGH ALM RECOVERED
99,2024-05-01 13:46:20.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
100,2024-05-01 13:55:10.000000000,FIR100,L,FLW FEED A LOW ALM
101,2024-05-01 13:57:30.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
102,2024-05-01 14:01:50.000000000,AIR001_3,L,REACT FEED C CONC LOW ALM
103,2024-05-01 14:18:40.000000000,AIR001_3,L NR,REACT FEED C CONC LOW ALM RECOVERED
104,2024-05-01 14:30:50.000000000,AIR003_3,L NR,PURGE C CONC LOW ALM RECOVERED
105,2024-05-01 14:30:50.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
106,2024-05-01 14:46:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
107,2024-05-01 15:09:30.000000000,FIR100,L NR,FLW FEED A LOW ALM RECOVERED
108,2024-05-01 16:09:30.000000000,AIR003_3,H,PURGE C CONC HIGH ALM
109,2024-05-01 16:26:00.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
110,2024-05-01 16:42:50.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
111,2024-05-01 16:54:40.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
112,2024-05-01 17:33:20.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
113,2024-05-01 17:37:00.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
114,2024-05-01 18:27:20.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
115,2024-05-01 18:38:00.000000000,AIR001_3,H,REACT FEED C CONC HIGH ALM
116,2024-05-01 18:46:30.000000000,AIR001_3,H NR,REACT FEED C CONC HIGH ALM RECOVERED
117,2024-05-01 19:17:40.000000000,AIR003_3,H NR,PURGE C CONC HIGH ALM RECOVERED
118,2024-05-01 19:31:20.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
119,2024-05-01 19:52:50.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
120,2024-05-01 20:20:10.000000000,AIR002_2,H,SEP UFLW E CONC HIGH ALM
121,2024-05-01 20:30:50.000000000,AIR002_2,H NR,SEP UFLW E CONC HIGH ALM RECOVERED
122,2024-05-02 09:58:10.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
123,2024-05-02 14:01:00.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
124,2024-05-02 14:16:00.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
125,2024-05-02 14:18:20.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
126,2024-05-02 15:51:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
127,2024-05-02 16:04:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
128,2024-05-02 16:23:00.000000000,AIR003_6,L,PURGE F CONC LOW ALM
129,2024-05-02 16:35:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
130,2024-05-02 17:00:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
131,2024-05-02 18:18:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
132,2024-05-02 20:05:50.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
133,2024-05-02 20:18:10.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
134,2024-05-02 22:25:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
135,2024-05-02 22:30:00.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
136,2024-05-03 04:04:10.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
137,2024-05-03 04:06:40.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
138,2024-05-03 16:59:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
139,2024-05-03 17:00:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
140,2024-05-03 19:38:20.000000000,AIR002_2,L,SEP UFLW E CONC LOW ALM
141,2024-05-03 19:45:10.000000000,AIR002_2,L NR,SEP UFLW E CONC LOW ALM RECOVERED
142,2024-05-04 00:34:30.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
143,2024-05-04 00:36:20.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
144,2024-05-04 08:16:20.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
145,2024-05-04 08:18:30.000000000,AIR103_2,H,C FEED B CONC HIGH ALM
146,2024-05-04 09:56:00.000000000,AIR103_2,H NR,C FEED B CONC HIGH ALM RECOVERED
147,2024-05-04 14:52:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
148,2024-05-04 15:01:40.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
149,2024-05-04 18:47:10.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
150,2024-05-04 19:06:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
151,2024-05-04 19:31:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
152,2024-05-04 19:51:20.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
153,2024-05-04 19:55:50.000000000,AIR003_6,L NR,PURGE F CONC LOW ALM RECOVERED
154,2024-05-04 20:01:00.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
155,2024-05-04 21:05:50.000000000,AIR002_3,L,SEP UFLW F CONC LOW ALM
156,2024-05-04 21:15:30.000000000,AIR002_3,L NR,SEP UFLW F CONC LOW ALM RECOVERED
157,2024-05-04 23:42:40.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
158,2024-05-04 23:56:40.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
159,2024-05-05 00:03:10.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
160,2024-05-05 00:14:30.000000000,AIR001_6,L,REACT FEED F CONC LOW ALM
161,2024-05-05 00:21:10.000000000,AIR001_6,L NR,REACT FEED F CONC LOW ALM RECOVERED
162,2024-05-05 17:49:59.999999999,FIR115,L,FLW PURGE LOW ALM
163,2024-05-05 17:50:10.000000000,V167,L,VLV POS PURGE LOW ALM
164,2024-05-05 20:30:29.999999999,PIR108,H,PRES REACT HIGH ALM
165,2024-05-05 20:50:49.999999999,AIR001_2,H,REACT FEED B CONC HIGH ALM
166,2024-05-05 22:01:59.999999999,AIR001_6,H,REACT FEED F CONC HIGH ALM
167,2024-05-05 22:07:59.999999999,AIR001_6,H NR,REACT FEED F CONC HIGH ALM RECOVERED
168,2024-05-05 22:09:40.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
169,2024-05-05 22:12:29.999999999,AIR001_5,L NR,REACT FEED E CONC LOW ALM RECOVERED
170,2024-05-05 22:12:50.000000000,AIR001_6,H,REACT FEED F CONC HIGH ALM
171,2024-05-05 22:32:10.000000000,AIR002_3,H,SEP UFLW F CONC HIGH ALM
172,2024-05-05 22:37:59.999999999,AIR003_8,L,PURGE H CONC LOW ALM
173,2024-05-05 22:45:50.000000000,AIR002_3,H NR,SEP UFLW F CONC HIGH ALM RECOVERED
174,2024-05-05 22:48:29.999999999,AIR003_8,L NR,PURGE H CONC LOW ALM RECOVERED
175,2024-05-05 22:48:50.000000000,PIR108,HH,PRES REACT HIGH HIGH ALM
176,2024-05-05 23:08:30.000000001,AIR003_2,H,PURGE B CONC HIGH ALM
177,2024-05-05 23:21:40.000000000,AIR001_5,L,REACT FEED E CONC LOW ALM
178,2024-05-05 23:25:09.999999998,AIR003_8,L,PURGE H CONC LOW ALM
179,2024-05-05 23:28:40.000000001,AIR002_3,H,SEP UFLW F CONC HIGH ALM
